video_id,title,published_at,likes,view_count,comment_count,comment_text
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,193316,36722993,112382,Nanti raya aidaha pula  kita kena koban lembu 🎉
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,193316,36722993,112382,0:45 sukalahhh
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,193316,36722993,112382,❤❤❤❤❤❤❤❤❤❤😘😘😘😘😘😘😘😘😘😘❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😘😘😘😘😘😘😘😘😘😘❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😘😘😘😘😘😘😘😘😘😘
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,193316,36722993,112382,raya haji pula😂
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,193316,36722993,112382,",n 9,6. .ljjjjlnmbnmmm b"
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,193316,36722993,112382,Indonesia
I1D7jRktEyU,M. Nasir – Satu Hari Di Hari Raya (Official Lyric Video),2020-05-13T05:00:04Z,62081,16966200,3157,Sangat sukeeeee lagu ini ❤❤
I1D7jRktEyU,M. Nasir – Satu Hari Di Hari Raya (Official Lyric Video),2020-05-13T05:00:04Z,62081,16966200,3157,IBNU ARASY DZIKRULLAH ALLAHU AKBAR AL-DOA EXIST BEFORE END DAY OR DOOMSDAY AMIN YA RABBAL ALAMIN INSYA-ALLAH ALLAHU AKBAR
I1D7jRktEyU,M. Nasir – Satu Hari Di Hari Raya (Official Lyric Video),2020-05-13T05:00:04Z,62081,16966200,3157,"Syoklah yang masih punyai ibu bapa,👈😟😟😟"
I1D7jRktEyU,M. Nasir – Satu Hari Di Hari Raya (Official Lyric Video),2020-05-13T05:00:04Z,62081,16966200,3157,"Tengoklah tu anak anak yatim piatu, 👈😟😟"
I1D7jRktEyU,M. Nasir – Satu Hari Di Hari Raya (Official Lyric Video),2020-05-13T05:00:04Z,62081,16966200,3157,Saya!!!
I1D7jRktEyU,M. Nasir – Satu Hari Di Hari Raya (Official Lyric Video),2020-05-13T05:00:04Z,62081,16966200,3157,"Pelakon HangTuah di Film Putri Gunung Ledang....sehat2 selalu Datuk Muhammad Nasir..Baarakallahufik
7 Juni 2025❤"
I1D7jRktEyU,M. Nasir – Satu Hari Di Hari Raya (Official Lyric Video),2020-05-13T05:00:04Z,62081,16966200,3157,2025 ❤❤
I1D7jRktEyU,M. Nasir – Satu Hari Di Hari Raya (Official Lyric Video),2020-05-13T05:00:04Z,62081,16966200,3157,Siapa mendengar lagu ni 1/6/2025
I1D7jRktEyU,M. Nasir – Satu Hari Di Hari Raya (Official Lyric Video),2020-05-13T05:00:04Z,62081,16966200,3157,"mkhluk no ,only God"
I1D7jRktEyU,M. Nasir – Satu Hari Di Hari Raya (Official Lyric Video),2020-05-13T05:00:04Z,62081,16966200,3157,yg membuka pintu kebahagiaan ialah Allah
4vtwJORy_eU,Siti Nurhaliza - Bila Hari Raya Menjelma (Official Music Video),2013-05-25T01:56:20Z,58217,22581623,4123,Sumpah sedap sangat lagu ni aku rate inviniti 😊😊
4vtwJORy_eU,Siti Nurhaliza - Bila Hari Raya Menjelma (Official Music Video),2013-05-25T01:56:20Z,58217,22581623,4123,Best lagu dato siti ❤
4vtwJORy_eU,Siti Nurhaliza - Bila Hari Raya Menjelma (Official Music Video),2013-05-25T01:56:20Z,58217,22581623,4123,SEHLAMAT RAYA EE AIDIL ADHA..🎉😂❤
4vtwJORy_eU,Siti Nurhaliza - Bila Hari Raya Menjelma (Official Music Video),2013-05-25T01:56:20Z,58217,22581623,4123,"Siti Nurhaliza is the best, cantik dan semua lagunya sangat enak didengar."
4vtwJORy_eU,Siti Nurhaliza - Bila Hari Raya Menjelma (Official Music Video),2013-05-25T01:56:20Z,58217,22581623,4123,Halo maaf telat
4vtwJORy_eU,Siti Nurhaliza - Bila Hari Raya Menjelma (Official Music Video),2013-05-25T01:56:20Z,58217,22581623,4123,"Beratus Kali aku ulng tak bosan"" musik dia meyntuh kalbu😢"
4vtwJORy_eU,Siti Nurhaliza - Bila Hari Raya Menjelma (Official Music Video),2013-05-25T01:56:20Z,58217,22581623,4123,Salam 25 Syawal 1446
4vtwJORy_eU,Siti Nurhaliza - Bila Hari Raya Menjelma (Official Music Video),2013-05-25T01:56:20Z,58217,22581623,4123,2025 hadir
4vtwJORy_eU,Siti Nurhaliza - Bila Hari Raya Menjelma (Official Music Video),2013-05-25T01:56:20Z,58217,22581623,4123,Hahaha
4vtwJORy_eU,Siti Nurhaliza - Bila Hari Raya Menjelma (Official Music Video),2013-05-25T01:56:20Z,58217,22581623,4123,❤
82eqW6G-kV4,koleksi lagu raya emas selamanya,2023-04-20T02:25:33Z,95054,17346514,5718,"SATU SATUNYA LAGU RAYA TANPA IKLAN
LIKE, SUBSCRIBE DAN SHARE"
82eqW6G-kV4,koleksi lagu raya emas selamanya,2023-04-20T02:25:33Z,95054,17346514,5718,https://www.youtube.com/playlist?list=PLocRKAlJpuuSZXhPiBwBra6Kt2mpm7Goi
82eqW6G-kV4,koleksi lagu raya emas selamanya,2023-04-20T02:25:33Z,95054,17346514,5718,"Raya haji radio tak rancak dengan lagu raya so datang sini la..nak ambik mood dia😊
Salam Eidul Adha...1446"
82eqW6G-kV4,koleksi lagu raya emas selamanya,2023-04-20T02:25:33Z,95054,17346514,5718,Lagu raya kepulangan yang di nanti rakaman thn 1983 evergrin  ini antara lagu raya yang saya minati  😂😊😊 kpd peminat peminat lagu lagu raya semua slmt menyambut hari raya Aidil Adha kira beberapa hari lagi ❤ ❤
82eqW6G-kV4,koleksi lagu raya emas selamanya,2023-04-20T02:25:33Z,95054,17346514,5718,Ambil mood raya haji pun nak dekat
82eqW6G-kV4,koleksi lagu raya emas selamanya,2023-04-20T02:25:33Z,95054,17346514,5718,Raya Aidiladha 2025 pada 07.06.2025 pun nak dekat
82eqW6G-kV4,koleksi lagu raya emas selamanya,2023-04-20T02:25:33Z,95054,17346514,5718,Harini 28/4/2025 @ 29 SYAWAL 1446 sape dah hujung SYAWAL masih layan lagu Raye ?
82eqW6G-kV4,koleksi lagu raya emas selamanya,2023-04-20T02:25:33Z,95054,17346514,5718,Selamat Hari Raya 26hb April 2025❤🎉❤syawal minggu terakhir
82eqW6G-kV4,koleksi lagu raya emas selamanya,2023-04-20T02:25:33Z,95054,17346514,5718,23 syawal 1446
82eqW6G-kV4,koleksi lagu raya emas selamanya,2023-04-20T02:25:33Z,95054,17346514,5718,Best lagu2 rayanya.Selamat Hari Raya Aidilfitri kpd semua umat Islam.
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,22957,2945803,994,esok 07/06/2025 dh raya haji masih dengar lagu ni😢😢😢 rindu arwah abah😭😭 btw harini harijadi saya❤
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,22957,2945803,994,Raya Haji pun dengar ni Apak
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,22957,2945803,994,harap apak bukak la bangle dengan rantai tu.
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,22957,2945803,994,Sedap lagu ni siok d dengar
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,22957,2945803,994,Raya Senang Hati..🎉😂❤
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,22957,2945803,994,Tetiba terdengar2 lagu ni... terus ke mari.
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,22957,2945803,994,😮saya dengar
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,22957,2945803,994,Lepas habis raya pun aku dengar sampai nk masuk raya haji dh nie 😂😂😂
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,22957,2945803,994,Raya dah Habis Masih tengok 😆😊
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,22957,2945803,994,Rindunya melhat mereka bersatu kembali
m0ANhHuXIGE,Anuar Zain &amp; Ellina - Suasana Hari Raya (Lyrics),2021-05-12T23:07:17Z,1727,329913,158,Lagu nya bikin anak² rantau sedih
m0ANhHuXIGE,Anuar Zain &amp; Ellina - Suasana Hari Raya (Lyrics),2021-05-12T23:07:17Z,1727,329913,158,"When I was young her I loved to listen this song, although I’m not Muslim, I was living in Singapore and a few neighbors listen this song certain times of the year❤"
m0ANhHuXIGE,Anuar Zain &amp; Ellina - Suasana Hari Raya (Lyrics),2021-05-12T23:07:17Z,1727,329913,158,🎉🎉
m0ANhHuXIGE,Anuar Zain &amp; Ellina - Suasana Hari Raya (Lyrics),2021-05-12T23:07:17Z,1727,329913,158,Lebaran udh lewst tapi anak saya masih aja nyanyiin lagu ini😂😂😂😂
m0ANhHuXIGE,Anuar Zain &amp; Ellina - Suasana Hari Raya (Lyrics),2021-05-12T23:07:17Z,1727,329913,158,Salam dari seremban n.sembilan Malaysia
m0ANhHuXIGE,Anuar Zain &amp; Ellina - Suasana Hari Raya (Lyrics),2021-05-12T23:07:17Z,1727,329913,158,😊
m0ANhHuXIGE,Anuar Zain &amp; Ellina - Suasana Hari Raya (Lyrics),2021-05-12T23:07:17Z,1727,329913,158,❤🎉❤🎉❤❤🎉❤🎉🎉❤🎉
m0ANhHuXIGE,Anuar Zain &amp; Ellina - Suasana Hari Raya (Lyrics),2021-05-12T23:07:17Z,1727,329913,158,"We only have 1 day left before syawal ends, this is my last I would hear before bulan syawal leaves. We will see you again you in next year😭"
m0ANhHuXIGE,Anuar Zain &amp; Ellina - Suasana Hari Raya (Lyrics),2021-05-12T23:07:17Z,1727,329913,158,Dhvwj
m0ANhHuXIGE,Anuar Zain &amp; Ellina - Suasana Hari Raya (Lyrics),2021-05-12T23:07:17Z,1727,329913,158,hii
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566715,1346,"selamat hari raya aidiladha 
10 zulhijjah 1446H
lagu ni mmg sesuai dgn raya korban"
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566715,1346,Legend tul dia ni
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566715,1346,"Suara nya ni .. tahun 2025
❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤"
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566715,1346,Datang dari video Khir rahman .. 2025
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566715,1346,Bestnyaaa lagu raya siti yg ni.. ❤❤❤
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566715,1346,Salam 25 Syawal 1446
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566715,1346,Lagu nya sangat menginspirasi .Jd damai hati yg terluka.fiks aku sndri yg 2025 bulan ini kayak nya yg nnton
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566715,1346,"Banyak2 lagu masa puasa,atau nk kemas rmh,klu x mood,lagu2 ct juga jd pilihan,supaya ada mood😂lgu yg bru2 tu,masa raya la bru ngam,tp apa2 pn,lagu lama2 juga pujahan hatey❤love sgt,sbb lagu2 tu semua sya membesr dgn lgu tu,bnyk memori seiring dgn nya😢"
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566715,1346,Merdu betul suara Dato CT. Best lagu ni ada campur lama dan tradisional. Barakallahu feekum
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566715,1346,8/6/2025
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,16190,3953060,1858,"First I heard this without seeing the visual, then I am surprised when I realised this song is performed by a male singer 😂"
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,16190,3953060,1858,Ghsjhdkdjffjgkdsndjdjjdke😊❤❤jfgk GJ fj
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,16190,3953060,1858,TUHAN MENGBERKATi🌙
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,16190,3953060,1858,Ustaz marah hang aku tak Tau la umat manusia hahahah
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,16190,3953060,1858,Nanti raya aidaha pula  kita kena koban lembu 🎉
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,16190,3953060,1858,0:45 sukalahhh
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,16190,3953060,1858,❤❤❤❤❤❤❤❤❤❤😘😘😘😘😘😘😘😘😘😘❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😘😘😘😘😘😘😘😘😘😘❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😘😘😘😘😘😘😘😘😘😘
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,16190,3953060,1858,raya haji pula😂
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,16190,3953060,1858,",n 9,6. .ljjjjlnmbnmmm b"
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,16190,3953060,1858,Indonesia
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,0,0,0,"Fans of Uji Rashid and Hail Amir? Jom, check this out : https://www.youtube.com/watch?v=yTPJAikyYkk"
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,0,0,0,Selamat pagi salam sejahtera n salam ceria n salam bahagia selalu..layan lagu raya mantap n terhibur....
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,0,0,0,Kembali 🎉lagi salam Aidiladha 2025
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,0,0,0,Uji rashid asal SABAH
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,0,0,0,Kalau boleh tau lagu ini tahun berapa
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,0,0,0,ni bkn vd ori kan😢lip sync je kan
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,0,0,0,"kalau lagu raya.. tak payah beriya ""sape masih dengar di tahun 2080 ni?.. mmg tiap2 tahun akan org dengar lagu raya lama-lama ni.."
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,0,0,0,Tahun 2025 13 April hadir
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,0,0,0,Lagu dulu lagi merdu
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,0,0,0,Salam Aidilfitri 🎉-11-.....(mac2025)
vOs9Lb09E_0,Ahmad Yasin ft. NVML - Hari Raya [Ahmad Jais],2023-04-18T13:05:26Z,1143,142317,95,"arwah ayah meninggal masa raya haji 2022.sejak dri tu, raya kami adik beradik tak semeriah dulu lagi-lagi raya haji .."
vOs9Lb09E_0,Ahmad Yasin ft. NVML - Hari Raya [Ahmad Jais],2023-04-18T13:05:26Z,1143,142317,95,Kita sedekah Kpd Allahyarham S.Jibeng Al-Fatihah semuga ditempatkan orang yg soleh Amin yra
vOs9Lb09E_0,Ahmad Yasin ft. NVML - Hari Raya [Ahmad Jais],2023-04-18T13:05:26Z,1143,142317,95,Psbhudhb
vOs9Lb09E_0,Ahmad Yasin ft. NVML - Hari Raya [Ahmad Jais],2023-04-18T13:05:26Z,1143,142317,95,Lagi best
vOs9Lb09E_0,Ahmad Yasin ft. NVML - Hari Raya [Ahmad Jais],2023-04-18T13:05:26Z,1143,142317,95,Psbdhbdhubdbbdhujdb
vOs9Lb09E_0,Ahmad Yasin ft. NVML - Hari Raya [Ahmad Jais],2023-04-18T13:05:26Z,1143,142317,95,Pdbdhubhdbnbshubhsbhbdg😊sbkdhubhhdhkb
vOs9Lb09E_0,Ahmad Yasin ft. NVML - Hari Raya [Ahmad Jais],2023-04-18T13:05:26Z,1143,142317,95,Pdbshbsuhnbbdhkdbhudbhndhbdnhishbknhdhbnhbshbkdhbuhkdhbndhmnvhkjsyudhbghkbbsgkbfdhdbhibkhdhjhu
vOs9Lb09E_0,Ahmad Yasin ft. NVML - Hari Raya [Ahmad Jais],2023-04-18T13:05:26Z,1143,142317,95,Pqsbhdhubhsh
vOs9Lb09E_0,Ahmad Yasin ft. NVML - Hari Raya [Ahmad Jais],2023-04-18T13:05:26Z,1143,142317,95,Pdbshbudhbduhb
vOs9Lb09E_0,Ahmad Yasin ft. NVML - Hari Raya [Ahmad Jais],2023-04-18T13:05:26Z,1143,142317,95,Siapa yang dengar lagu ini 2025😂😂
WgVGTh4OBvs,Sharifah Aini - Selamat Hari Raya,2016-05-14T16:18:04Z,6688,1129223,327,Lagu raya yg ini dlam igatan ku..buat aku rindu msa2 raya yg lalu..
WgVGTh4OBvs,Sharifah Aini - Selamat Hari Raya,2016-05-14T16:18:04Z,6688,1129223,327,evergreen song... 25 april 2025 comment.. 😉😉 ❤❤❤
WgVGTh4OBvs,Sharifah Aini - Selamat Hari Raya,2016-05-14T16:18:04Z,6688,1129223,327,"Rindunyaaa zmn2 dulu..raya best zmn2 dulu..zmn x dak.gadjet bagai.. smua fokus borak2, gelak2 ramai.. happynya zmn2 dulu.. skrg x sama dah..hurm.."
WgVGTh4OBvs,Sharifah Aini - Selamat Hari Raya,2016-05-14T16:18:04Z,6688,1129223,327,"Diba AA ke teww..? Tak kot, tu pembaca berita TV3 kot.."
WgVGTh4OBvs,Sharifah Aini - Selamat Hari Raya,2016-05-14T16:18:04Z,6688,1129223,327,Dari dulu lagi saya nak tanya. Yang pakcik pakai baju raya ungu tu Abdillah ke🤔🤔🗿
WgVGTh4OBvs,Sharifah Aini - Selamat Hari Raya,2016-05-14T16:18:04Z,6688,1129223,327,"lagu zmn aku zmn kanank2 90an time nk raya,mengamit kenangan dgr lagu ni,meriah raya tu rasa dgr lagu ni zmn kanak2 dulu"
WgVGTh4OBvs,Sharifah Aini - Selamat Hari Raya,2016-05-14T16:18:04Z,6688,1129223,327,Selamat hari raya 1 Syawal 2025....
WgVGTh4OBvs,Sharifah Aini - Selamat Hari Raya,2016-05-14T16:18:04Z,6688,1129223,327,Datuk Jamal Abdillah
WgVGTh4OBvs,Sharifah Aini - Selamat Hari Raya,2016-05-14T16:18:04Z,6688,1129223,327,Rohana jalil lagend
WgVGTh4OBvs,Sharifah Aini - Selamat Hari Raya,2016-05-14T16:18:04Z,6688,1129223,327,syarifah di singkirkan lagi.. tiada tempat lagi. Kesian.
tL3CVrgLx3o,"Raya Nusantara [Lebaran] - Rizky Febian, Fatin Shidqia, Siti Nordiana, Ismail Izzani, Sufi Rashid",2017-06-09T08:21:22Z,69372,9719780,2831,"hari raya tahun 2017 ,masa tu arwah emak pun ada lg. Emak pergi ke alam abadi pd 18 /4/2025 keadaan semua berubah segenap sudut. 😢"
tL3CVrgLx3o,"Raya Nusantara [Lebaran] - Rizky Febian, Fatin Shidqia, Siti Nordiana, Ismail Izzani, Sufi Rashid",2017-06-09T08:21:22Z,69372,9719780,2831,Jin Penghalang Jodoh Musim Ke 6
tL3CVrgLx3o,"Raya Nusantara [Lebaran] - Rizky Febian, Fatin Shidqia, Siti Nordiana, Ismail Izzani, Sufi Rashid",2017-06-09T08:21:22Z,69372,9719780,2831,The Store
tL3CVrgLx3o,"Raya Nusantara [Lebaran] - Rizky Febian, Fatin Shidqia, Siti Nordiana, Ismail Izzani, Sufi Rashid",2017-06-09T08:21:22Z,69372,9719780,2831,Mail 😂😂
tL3CVrgLx3o,"Raya Nusantara [Lebaran] - Rizky Febian, Fatin Shidqia, Siti Nordiana, Ismail Izzani, Sufi Rashid",2017-06-09T08:21:22Z,69372,9719780,2831,April 2025 🎉 Hadir 👋🏻👋🏻👋🏻
tL3CVrgLx3o,"Raya Nusantara [Lebaran] - Rizky Febian, Fatin Shidqia, Siti Nordiana, Ismail Izzani, Sufi Rashid",2017-06-09T08:21:22Z,69372,9719780,2831,tak tau pulak rizky febian nyanyi lagu raya😂
tL3CVrgLx3o,"Raya Nusantara [Lebaran] - Rizky Febian, Fatin Shidqia, Siti Nordiana, Ismail Izzani, Sufi Rashid",2017-06-09T08:21:22Z,69372,9719780,2831,Dah 2025 🎉🎉
tL3CVrgLx3o,"Raya Nusantara [Lebaran] - Rizky Febian, Fatin Shidqia, Siti Nordiana, Ismail Izzani, Sufi Rashid",2017-06-09T08:21:22Z,69372,9719780,2831,2025 aprill
tL3CVrgLx3o,"Raya Nusantara [Lebaran] - Rizky Febian, Fatin Shidqia, Siti Nordiana, Ismail Izzani, Sufi Rashid",2017-06-09T08:21:22Z,69372,9719780,2831,aku sorang je ke datang dari 2077
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438196,3528,😮😮😮😮😮😮😮😮😮
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438196,3528,Siapa dengar tahun 03/06/2025😊
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438196,3528,Nak sambut Aidiladha dah
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438196,3528,PUTERI LIZA BTE SEJILI YG NYANYI
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438196,3528,Belah kiri baju kuning tu Ira Kazar ke?
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438196,3528,Ternyata kata “Lebaran” juga dipake di malaysia ya?
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438196,3528,Lagu raya malaysia sentiasa evergreen
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438196,3528,Idul Fitri 2025
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438196,3528,Masih mendengar di 2029. 😮😮
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438196,3528,Hàti manusia berbiza2
q2Bvl6NH1Us,Aishah – Pulanglah (Official Lyric Video),2020-05-13T05:00:25Z,16156,4765615,1264,Lagu baru raya 2023 😘 : https://youtu.be/A2idwSQRXZ4
q2Bvl6NH1Us,Aishah – Pulanglah (Official Lyric Video),2020-05-13T05:00:25Z,16156,4765615,1264,Rindu raya 2022 rindu budak Sabah
q2Bvl6NH1Us,Aishah – Pulanglah (Official Lyric Video),2020-05-13T05:00:25Z,16156,4765615,1264,Raiyan❤you
q2Bvl6NH1Us,Aishah – Pulanglah (Official Lyric Video),2020-05-13T05:00:25Z,16156,4765615,1264,Selamat hari raya aidiladha😊😊
q2Bvl6NH1Us,Aishah – Pulanglah (Official Lyric Video),2020-05-13T05:00:25Z,16156,4765615,1264,Raya Aidiladha 2025 pada 07.06.2025 pun nak dekat
q2Bvl6NH1Us,Aishah – Pulanglah (Official Lyric Video),2020-05-13T05:00:25Z,16156,4765615,1264,"g
😊😊😊😊😊😊😊"
q2Bvl6NH1Us,Aishah – Pulanglah (Official Lyric Video),2020-05-13T05:00:25Z,16156,4765615,1264,Aku sorang jeke tengok bulan mei sampai oktober??
q2Bvl6NH1Us,Aishah – Pulanglah (Official Lyric Video),2020-05-13T05:00:25Z,16156,4765615,1264,2025🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉❤❤❤❤
q2Bvl6NH1Us,Aishah – Pulanglah (Official Lyric Video),2020-05-13T05:00:25Z,16156,4765615,1264,goog
q2Bvl6NH1Us,Aishah – Pulanglah (Official Lyric Video),2020-05-13T05:00:25Z,16156,4765615,1264,Selamat hari raya kak
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,228504,31491287,14374,Kenapa lagu ni x jd mv untuk tv 3..; dari pop pop raya 😂
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,228504,31491287,14374,Suara Delisha sdp..x sangka u sound good
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,228504,31491287,14374,2025 br jmpa lagu sdp nie
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,228504,31491287,14374,Kenapa baru saya tahu ni lagu raya...padahal tahun lepas lagi..best lagu ni😅
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,228504,31491287,14374,Dayang GOLDEN VOICE!!
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,228504,31491287,14374,Lagu best utk hari raya. Tp underate.. Lagu raya 2025 lain maciam.. X feel. Syg lagu *RAYA TERBAIK* view kurang.. BEST LAGU NI
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,228504,31491287,14374,Alhamdulillah...Tahniah lagu ini mcapai 1M..❤dyg..hannah & sophia
